# HELP mem_tracker_server_Read_Buffer_CQL_Receive Memory consumed by Receive->CQL->Read Buffer->server->root
# TYPE mem_tracker_server_Read_Buffer_CQL_Receive gauge
proxy_response_bytes_yb_master_MasterBackup_AbortSnapshotRestore{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterBackup_ImportSnapshotMeta Bytes sent by yb.master.MasterBackup.ImportSnapshotMeta() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterBackup_ImportSnapshotMeta counter
proxy_request_bytes_yb_master_MasterBackup_ImportSnapshotMeta{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterBackup_ImportSnapshotMeta Bytes received in response to yb.master.MasterBackup.ImportSnapshotMeta() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterBackup_ImportSnapshotMeta counter
proxy_response_bytes_yb_master_MasterBackup_ImportSnapshotMeta{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterBackup_CreateSnapshotSchedule Bytes sent by yb.master.MasterBackup.CreateSnapshotSchedule() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterBackup_CreateSnapshotSchedule counter
proxy_request_bytes_yb_master_MasterBackup_CreateSnapshotSchedule{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterBackup_CreateSnapshotSchedule Bytes received in response to yb.master.MasterBackup.CreateSnapshotSchedule() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterBackup_CreateSnapshotSchedule counter
proxy_response_bytes_yb_master_MasterBackup_CreateSnapshotSchedule{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterBackup_ListSnapshotSchedules Bytes sent by yb.master.MasterBackup.ListSnapshotSchedules() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterBackup_ListSnapshotSchedules counter
proxy_request_bytes_yb_master_MasterBackup_ListSnapshotSchedules{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterBackup_ListSnapshotSchedules Bytes received in response to yb.master.MasterBackup.ListSnapshotSchedules() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterBackup_ListSnapshotSchedules counter
proxy_response_bytes_yb_master_MasterBackup_ListSnapshotSchedules{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterBackup_DeleteSnapshotSchedule Bytes sent by yb.master.MasterBackup.DeleteSnapshotSchedule() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterBackup_DeleteSnapshotSchedule counter
proxy_request_bytes_yb_master_MasterBackup_DeleteSnapshotSchedule{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterBackup_DeleteSnapshotSchedule Bytes received in response to yb.master.MasterBackup.DeleteSnapshotSchedule() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterBackup_DeleteSnapshotSchedule counter
proxy_response_bytes_yb_master_MasterBackup_DeleteSnapshotSchedule{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterBackup_EditSnapshotSchedule Bytes sent by yb.master.MasterBackup.EditSnapshotSchedule() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterBackup_EditSnapshotSchedule counter
proxy_request_bytes_yb_master_MasterBackup_EditSnapshotSchedule{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterBackup_EditSnapshotSchedule Bytes received in response to yb.master.MasterBackup.EditSnapshotSchedule() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterBackup_EditSnapshotSchedule counter
proxy_response_bytes_yb_master_MasterBackup_EditSnapshotSchedule{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterBackup_RestoreSnapshotSchedule Bytes sent by yb.master.MasterBackup.RestoreSnapshotSchedule() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterBackup_RestoreSnapshotSchedule counter
proxy_request_bytes_yb_master_MasterBackup_RestoreSnapshotSchedule{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterBackup_RestoreSnapshotSchedule Bytes received in response to yb.master.MasterBackup.RestoreSnapshotSchedule() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterBackup_RestoreSnapshotSchedule counter
proxy_response_bytes_yb_master_MasterBackup_RestoreSnapshotSchedule{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterBackup_CloneNamespace Bytes sent by yb.master.MasterBackup.CloneNamespace() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterBackup_CloneNamespace counter
proxy_request_bytes_yb_master_MasterBackup_CloneNamespace{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterBackup_CloneNamespace Bytes received in response to yb.master.MasterBackup.CloneNamespace() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterBackup_CloneNamespace counter
proxy_response_bytes_yb_master_MasterBackup_CloneNamespace{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterBackup_ListClones Bytes sent by yb.master.MasterBackup.ListClones() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterBackup_ListClones counter
proxy_request_bytes_yb_master_MasterBackup_ListClones{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterBackup_ListClones Bytes received in response to yb.master.MasterBackup.ListClones() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterBackup_ListClones counter
proxy_response_bytes_yb_master_MasterBackup_ListClones{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterClient_GetTabletLocations Bytes sent by yb.master.MasterClient.GetTabletLocations() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterClient_GetTabletLocations counter
proxy_request_bytes_yb_master_MasterClient_GetTabletLocations{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterClient_GetTabletLocations Bytes received in response to yb.master.MasterClient.GetTabletLocations() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterClient_GetTabletLocations counter
proxy_response_bytes_yb_master_MasterClient_GetTabletLocations{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterClient_GetTableLocations Bytes sent by yb.master.MasterClient.GetTableLocations() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterClient_GetTableLocations counter
proxy_request_bytes_yb_master_MasterClient_GetTableLocations{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 3240023 1736161627577
# HELP proxy_response_bytes_yb_master_MasterClient_GetTableLocations Bytes received in response to yb.master.MasterClient.GetTableLocations() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterClient_GetTableLocations counter
proxy_response_bytes_yb_master_MasterClient_GetTableLocations{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 3116861 1736161627577
# HELP proxy_request_bytes_yb_master_MasterClient_GetTransactionStatusTablets Bytes sent by yb.master.MasterClient.GetTransactionStatusTablets() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterClient_GetTransactionStatusTablets counter
proxy_request_bytes_yb_master_MasterClient_GetTransactionStatusTablets{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterClient_GetTransactionStatusTablets Bytes received in response to yb.master.MasterClient.GetTransactionStatusTablets() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterClient_GetTransactionStatusTablets counter
proxy_response_bytes_yb_master_MasterClient_GetTransactionStatusTablets{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterClient_ReservePgsqlOids Bytes sent by yb.master.MasterClient.ReservePgsqlOids() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterClient_ReservePgsqlOids counter
proxy_request_bytes_yb_master_MasterClient_ReservePgsqlOids{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterClient_ReservePgsqlOids Bytes received in response to yb.master.MasterClient.ReservePgsqlOids() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterClient_ReservePgsqlOids counter
proxy_response_bytes_yb_master_MasterClient_ReservePgsqlOids{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterClient_GetYsqlCatalogConfig Bytes sent by yb.master.MasterClient.GetYsqlCatalogConfig() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterClient_GetYsqlCatalogConfig counter
proxy_request_bytes_yb_master_MasterClient_GetYsqlCatalogConfig{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterClient_GetYsqlCatalogConfig Bytes received in response to yb.master.MasterClient.GetYsqlCatalogConfig() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterClient_GetYsqlCatalogConfig counter
proxy_response_bytes_yb_master_MasterClient_GetYsqlCatalogConfig{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterClient_GetIndexBackfillProgress Bytes sent by yb.master.MasterClient.GetIndexBackfillProgress() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterClient_GetIndexBackfillProgress counter
proxy_request_bytes_yb_master_MasterClient_GetIndexBackfillProgress{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterClient_GetIndexBackfillProgress Bytes received in response to yb.master.MasterClient.GetIndexBackfillProgress() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterClient_GetIndexBackfillProgress counter
proxy_response_bytes_yb_master_MasterClient_GetIndexBackfillProgress{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterClient_RedisConfigSet Bytes sent by yb.master.MasterClient.RedisConfigSet() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterClient_RedisConfigSet counter
proxy_request_bytes_yb_master_MasterClient_RedisConfigSet{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterClient_RedisConfigSet Bytes received in response to yb.master.MasterClient.RedisConfigSet() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterClient_RedisConfigSet counter
proxy_response_bytes_yb_master_MasterClient_RedisConfigSet{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterClient_RedisConfigGet Bytes sent by yb.master.MasterClient.RedisConfigGet() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterClient_RedisConfigGet counter
proxy_request_bytes_yb_master_MasterClient_RedisConfigGet{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterClient_RedisConfigGet Bytes received in response to yb.master.MasterClient.RedisConfigGet() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterClient_RedisConfigGet counter
proxy_response_bytes_yb_master_MasterClient_RedisConfigGet{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterClient_GetStatefulServiceLocation Bytes sent by yb.master.MasterClient.GetStatefulServiceLocation() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterClient_GetStatefulServiceLocation counter
proxy_request_bytes_yb_master_MasterClient_GetStatefulServiceLocation{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterClient_GetStatefulServiceLocation Bytes received in response to yb.master.MasterClient.GetStatefulServiceLocation() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterClient_GetStatefulServiceLocation counter
proxy_response_bytes_yb_master_MasterClient_GetStatefulServiceLocation{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterCluster_ListTabletServers Bytes sent by yb.master.MasterCluster.ListTabletServers() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterCluster_ListTabletServers counter
proxy_request_bytes_yb_master_MasterCluster_ListTabletServers{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterCluster_ListTabletServers Bytes received in response to yb.master.MasterCluster.ListTabletServers() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterCluster_ListTabletServers counter
proxy_response_bytes_yb_master_MasterCluster_ListTabletServers{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterCluster_ListLiveTabletServers Bytes sent by yb.master.MasterCluster.ListLiveTabletServers() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterCluster_ListLiveTabletServers counter
proxy_request_bytes_yb_master_MasterCluster_ListLiveTabletServers{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterCluster_ListLiveTabletServers Bytes received in response to yb.master.MasterCluster.ListLiveTabletServers() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterCluster_ListLiveTabletServers counter
proxy_response_bytes_yb_master_MasterCluster_ListLiveTabletServers{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterCluster_ListMasters Bytes sent by yb.master.MasterCluster.ListMasters() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterCluster_ListMasters counter
proxy_request_bytes_yb_master_MasterCluster_ListMasters{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterCluster_ListMasters Bytes received in response to yb.master.MasterCluster.ListMasters() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterCluster_ListMasters counter
proxy_response_bytes_yb_master_MasterCluster_ListMasters{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterCluster_ListMasterRaftPeers Bytes sent by yb.master.MasterCluster.ListMasterRaftPeers() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterCluster_ListMasterRaftPeers counter
proxy_request_bytes_yb_master_MasterCluster_ListMasterRaftPeers{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_response_bytes_yb_master_MasterCluster_ListMasterRaftPeers Bytes received in response to yb.master.MasterCluster.ListMasterRaftPeers() RPC requests
# TYPE proxy_response_bytes_yb_master_MasterCluster_ListMasterRaftPeers counter
proxy_response_bytes_yb_master_MasterCluster_ListMasterRaftPeers{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP proxy_request_bytes_yb_master_MasterCluster_GetMasterRegistration Bytes sent by yb.master.MasterCluster.GetMasterRegistration() RPC requests
# TYPE proxy_request_bytes_yb_master_MasterCluster_GetMasterRegistration counter
proxy_request_bytes_yb_master_MasterCluster_GetMasterRegistration{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 62 1736161627577
